ID,PARENT__C,NAME,EXT,NAME2
a02d000000HfLI7AAN,a02d000000HfKP7AAN,460,202,552
a02d000000HfLI8AAN,a02d000000HfKP3AAN,460,301,552
a02d000000HfLI9AAN,a02d000000HfKP3AAN,460,301,552
a02d000000HfLIAAA3,a02d000000HfKP8AAN,470,101,564
a02d000000HfLIBAA3,a02d000000HfKP8AAN,470,101,564
a02d000000HfLICAA3,a02d000000HfKP9AAN,470,104,564
a02d000000HfLIDAA3,a02d000000HfKP9AAN,470,104,564
a02d000000HfLIEAA3,a02d000000HfKP9AAN,470,104,564
a02d000000HfLIFAA3,a02d000000HfKP9AAN,470,104,564
a02d000000HfLIGAA3,a02d000000HfKNCAA3,470,105,564
a02d000000HfLIHAA3,a02d000000HfKPAAA3,470,301,564
a02d000000HfLIIAA3,a02d000000HfKPBAA3,471,101,565
a02d000000HfLIJAA3,a02d000000HfKPBAA3,471,101,565
a02d000000HfLIKAA3,a02d000000HfKPCAA3,471,104,565
a02d000000HfLILAA3,a02d000000HfKPCAA3,471,104,565
a02d000000HfLIMAA3,a02d000000HfKPDAA3,480,101,576
a02d000000HfLINAA3,a02d000000HfKPDAA3,480,101,576
a02d000000HfLIOAA3,a02d000000HfKPEAA3,480,104,576
a02d000000HfLIPAA3,a02d000000HfKPEAA3,480,104,576
a02d000000HfLIQAA3,a02d000000HfKMrAAN,480,106,576
a02d000000HfLIRAA3,a02d000000HfKPGAA3,480,202,576
a02d000000HfLISAA3,a02d000000HfKPFAA3,480,202,576
a02d000000HfLITAA3,a02d000000HfKPDAA3,480,301,576
a02d000000HfLIUAA3,a02d000000HfKPDAA3,480,301,576
a02d000000HfLIVAA3,a02d000000HfKPHAA3,490,101,588
a02d000000HfLIWAA3,a02d000000HfKPHAA3,490,101,588
a02d000000HfLIXAA3,a02d000000HfKPIAA3,490,104,588
a02d000000HfLIYAA3,a02d000000HfKPIAA3,490,104,588
a02d000000HfLIZAA3,a02d000000HfKPJAA3,490,105,588
a02d000000HfLIaAAN,a02d000000HfKPJAA3,490,105,588
a02d000000HfLIbAAN,a02d000000HfKPJAA3,490,105,588
a02d000000HfLIcAAN,a02d000000HfKPJAA3,490,105,588
a02d000000HfLIdAAN,a02d000000HfKPKAA3,490,106,588
a02d000000HfLIeAAN,a02d000000HfKPKAA3,490,106,588
a02d000000HfLIfAAN,a02d000000HfKPKAA3,490,106,588
a02d000000HfLIgAAN,a02d000000HfKPLAA3,490,202,588
a02d000000HfLIhAAN,a02d000000HfKPLAA3,490,202,588
a02d000000HfLIiAAN,a02d000000HfKPLAA3,490,202,588
a02d000000HfLIjAAN,a02d000000HfKPHAA3,490,301,588
a02d000000HfLIkAAN,a02d000000HfKPHAA3,490,301,588
a02d000000HfLIlAAN,a02d000000HfKPMAA3,500,101,600
a02d000000HfLImAAN,a02d000000HfKPMAA3,500,101,600
a02d000000HfLInAAN,a02d000000HfKPNAA3,500,104,600
a02d000000HfLIoAAN,a02d000000HfKPNAA3,500,104,600
a02d000000HfLIpAAN,a02d000000HfKPOAA3,500,105,600
a02d000000HfLIqAAN,a02d000000HfKPOAA3,500,105,600
a02d000000HfLIrAAN,a02d000000HfKPOAA3,500,105,600
a02d000000HfLIsAAN,a02d000000HfKPOAA3,500,105,600
a02d000000HfLItAAN,a02d000000HfKPPAA3,500,106,600
a02d000000HfLIuAAN,a02d000000HfKPPAA3,500,106,600
a02d000000HfLIvAAN,a02d000000HfKPQAA3,500,202,600
a02d000000HfLIwAAN,a02d000000HfKPQAA3,500,202,600
a02d000000HfLIxAAN,a02d000000HfKPQAA3,500,202,600
a02d000000HfLIyAAN,a02d000000HfKPRAA3,500,205,600
a02d000000HfLIzAAN,a02d000000HfKPRAA3,500,205,600
a02d000000HfLJ0AAN,a02d000000HfKPMAA3,500,301,600
a02d000000HfLJ1AAN,a02d000000HfKPMAA3,500,301,600
a02d000000HfLJ2AAN,a02d000000HfKPSAA3,510,101,612
a02d000000HfLJ3AAN,a02d000000HfKPSAA3,510,101,612
a02d000000HfLJ4AAN,a02d000000HfKPTAA3,510,104,612
a02d000000HfLJ5AAN,a02d000000HfKPTAA3,510,104,612
a02d000000HfLJ6AAN,a02d000000HfKPUAA3,510,106,612
a02d000000HfLJ7AAN,a02d000000HfKPUAA3,510,106,612
a02d000000HfLJ8AAN,a02d000000HfKPWAA3,510,202,612
a02d000000HfLJ9AAN,a02d000000HfKPVAA3,510,202,612
a02d000000HfLJAAA3,a02d000000HfKPVAA3,510,202,612
a02d000000HfLJBAA3,a02d000000HfKPXAA3,510,301,612
a02d000000HfLJCAA3,a02d000000HfKPXAA3,510,301,612
a02d000000HfLJDAA3,a02d000000HfKWrAAN,550,108,660
a02d000000HfLJEAA3,a02d000000HfKPYAA3,580,101,696
a02d000000HfLJFAA3,a02d000000HfKPYAA3,580,101,696
a02d000000HfLJGAA3,a02d000000HfKPZAA3,580,104,696
a02d000000HfLJHAA3,a02d000000HfKPZAA3,580,104,696
a02d000000HfLJIAA3,a02d000000HfKPaAAN,590,101,708
a02d000000HfLJJAA3,a02d000000HfKPaAAN,590,101,708
a02d000000HfLJKAA3,a02d000000HfKPbAAN,590,104,708
a02d000000HfLJLAA3,a02d000000HfKPbAAN,590,104,708
a02d000000HfLJMAA3,a02d000000HfKPbAAN,590,104,708
a02d000000HfLJNAA3,a02d000000HfKPbAAN,590,104,708
a02d000000HfLJOAA3,a02d000000HfKNHAA3,590,202,708
a02d000000HfLJPAA3,a02d000000HfKPcAAN,600,101,720
a02d000000HfLJQAA3,a02d000000HfKPcAAN,600,101,720
a02d000000HfLJRAA3,a02d000000HfKPdAAN,600,104,720
a02d000000HfLJSAA3,a02d000000HfKPdAAN,600,104,720
a02d000000HfLJTAA3,a02d000000HfKPeAAN,600,105,720
a02d000000HfLJUAA3,a02d000000HfKPfAAN,600,105,720
a02d000000HfLJVAA3,a02d000000HfKPeAAN,600,105,720
a02d000000HfLJWAA3,a02d000000HfKPeAAN,600,105,720
a02d000000HfLJXAA3,a02d000000HfKPgAAN,600,202,720
a02d000000HfLJYAA3,a02d000000HfKPgAAN,600,202,720
a02d000000HfLJZAA3,a02d000000HfKPgAAN,600,202,720
a02d000000HfLJaAAN,a02d000000HfKPhAAN,600,205,720
a02d000000HfLJbAAN,a02d000000HfKPhAAN,600,205,720
a02d000000HfLJcAAN,a02d000000HfKPiAAN,610,101,732
a02d000000HfLJdAAN,a02d000000HfKPiAAN,610,101,732
a02d000000HfLJeAAN,a02d000000HfKPjAAN,610,103,732
a02d000000HfLJfAAN,a02d000000HfKPjAAN,610,103,732
a02d000000HfLJgAAN,a02d000000HfKPkAAN,610,104,732
a02d000000HfLJhAAN,a02d000000HfKPkAAN,610,104,732
a02d000000HfLJiAAN,a02d000000HfKPlAAN,610,105,732
a02d000000HfLJjAAN,a02d000000HfKPmAAN,610,105,732
a02d000000HfLJkAAN,a02d000000HfKPlAAN,610,105,732
a02d000000HfLJlAAN,a02d000000HfKPlAAN,610,105,732
a02d000000HfLJmAAN,a02d000000HfKPnAAN,610,106,732
a02d000000HfLJnAAN,a02d000000HfKPnAAN,610,106,732
a02d000000HfLJoAAN,a02d000000HfKPoAAN,610,107,732
a02d000000HfLJpAAN,a02d000000HfKPoAAN,610,107,732
a02d000000HfLJqAAN,a02d000000HfKPqAAN,610,202,732
a02d000000HfLJrAAN,a02d000000HfKPpAAN,610,202,732
a02d000000HfLJsAAN,a02d000000HfKPpAAN,610,202,732
a02d000000HfLJtAAN,a02d000000HfKPpAAN,610,202,732
a02d000000HfLJuAAN,a02d000000HfKPrAAN,610,203,732
a02d000000HfLJvAAN,a02d000000HfKPrAAN,610,203,732
a02d000000HfLJwAAN,a02d000000HfKPsAAN,610,205,732
a02d000000HfLJxAAN,a02d000000HfKPsAAN,610,205,732
a02d000000HfLJyAAN,a02d000000HfKPtAAN,610,207,732
a02d000000HfLJzAAN,a02d000000HfKPtAAN,610,207,732
a02d000000HfLK0AAN,a02d000000HfKPiAAN,610,301,732
a02d000000HfLK1AAN,a02d000000HfKPiAAN,610,301,732
a02d000000HfLK2AAN,a02d000000HfKPiAAN,611,101,733
a02d000000HfLK3AAN,a02d000000HfKPuAAN,611,105,733
a02d000000HfLK4AAN,a02d000000HfKPvAAN,611,105,733
a02d000000HfLK5AAN,a02d000000HfKPuAAN,611,105,733
a02d000000HfLK6AAN,a02d000000HfKPuAAN,611,105,733
a02d000000HfLK7AAN,a02d000000HfKPwAAN,612,101,734
a02d000000HfLK8AAN,a02d000000HfKPwAAN,612,101,734
a02d000000HfLK9AAN,a02d000000HfKPxAAN,620,101,744
a02d000000HfLKFAA3,a02d000000HfKPxAAN,620,101,744
a02d000000HfLKGAA3,a02d000000HfKPyAAN,620,104,744
a02d000000HfLKHAA3,a02d000000HfKPzAAN,620,104,744
a02d000000HfLKIAA3,a02d000000HfKPzAAN,620,104,744
a02d000000HfLKJAA3,a02d000000HfKPyAAN,620,104,744
a02d000000HfLKKAA3,a02d000000HfKPlAAN,620,105,744
a02d000000HfLKLAA3,a02d000000HfKQ0AAN,620,106,744
a02d000000HfLKMAA3,a02d000000HfKQ2AAN,620,202,744
a02d000000HfLKNAA3,a02d000000HfKQ1AAN,620,202,744
a02d000000HfLKOAA3,a02d000000HfKQ1AAN,620,202,744
a02d000000HfLKPAA3,a02d000000HfKPxAAN,620,301,744
a02d000000HfLKQAA3,a02d000000HfKPxAAN,620,301,744
a02d000000HfLKRAA3,a02d000000HfKPlAAN,621,105,745
a02d000000HfLKSAA3,a02d000000HfKPyAAN,622,104,746
a02d000000HfLKTAA3,a02d000000HfKQ3AAN,623,105,748
a02d000000HfLKUAA3,a02d000000HfKQ3AAN,623,105,748
a02d000000HfLKVAA3,a02d000000HfKQ3AAN,623,105,748
a02d000000HfLKWAA3,a02d000000HfKQ3AAN,623,105,748
a02d000000HfLKXAA3,a02d000000HfKQ4AAN,623,205,748
a02d000000HfLKYAA3,a02d000000HfKQ4AAN,623,205,748
a02d000000HfLKZAA3,a02d000000HfKQ5AAN,630,101,756
a02d000000HfLKaAAN,a02d000000HfKQ5AAN,630,101,756
a02d000000HfLKbAAN,a02d000000HfKQ6AAN,630,104,756
a02d000000HfLKcAAN,a02d000000HfKQ6AAN,630,104,756
a02d000000HfLKdAAN,a02d000000HfKPlAAN,630,105,756
a02d000000HfLKeAAN,a02d000000HfKPpAAN,630,202,756
a02d000000HfLKfAAN,a02d000000HfKQ7AAN,631,101,757
a02d000000HfLKgAAN,a02d000000HfKQ7AAN,631,101,757
a02d000000HfLKhAAN,a02d000000HfKQ8AAN,631,104,757
a02d000000HfLKiAAN,a02d000000HfKQ8AAN,631,104,757
a02d000000HfLKjAAN,a02d000000HfKQ9AAN,650,101,780
a02d000000HfLKkAAN,a02d000000HfKQ9AAN,650,101,780
a02d000000HfLKlAAN,a02d000000HfKQAAA3,650,104,780
a02d000000HfLKmAAN,a02d000000HfKQAAA3,650,104,780
a02d000000HfLKnAAN,a02d000000HfKQBAA3,650,108,780
a02d000000HfLKoAAN,a02d000000HfKQCAA3,670,101,804
a02d000000HfLKpAAN,a02d000000HfKQCAA3,670,101,804
a02d000000HfLKqAAN,a02d000000HfKQDAA3,670,104,804
a02d000000HfLKrAAN,a02d000000HfKQDAA3,670,104,804
a02d000000HfLKsAAN,a02d000000HfKQEAA3,680,101,816
a02d000000HfLKtAAN,a02d000000HfKQEAA3,680,101,816
a02d000000HfLKuAAN,a02d000000HfKQFAA3,680,103,816
a02d000000HfLKvAAN,a02d000000HfKQFAA3,680,103,816
a02d000000HfLKwAAN,a02d000000HfKQFAA3,680,103,816
a02d000000HfLKxAAN,a02d000000HfKQGAA3,680,104,816
a02d000000HfLKyAAN,a02d000000HfKQGAA3,680,104,816
a02d000000HfLKzAAN,a02d000000HfKQHAA3,680,203,816
a02d000000HfLL0AAN,a02d000000HfKQHAA3,680,203,816
a02d000000HfLL1AAN,a02d000000HfKQEAA3,680,301,816
a02d000000HfLL2AAN,a02d000000HfKQEAA3,680,301,816
a02d000000HfLL3AAN,a02d000000HfKQIAA3,690,101,828
a02d000000HfLL4AAN,a02d000000HfKQIAA3,690,101,828
a02d000000HfLL5AAN,a02d000000HfKQJAA3,690,104,828
a02d000000HfLL6AAN,a02d000000HfKQJAA3,690,104,828
a02d000000HfLL7AAN,a02d000000HfKNxAAN,690,105,828
a02d000000HfLL8AAN,a02d000000HfKQKAA3,690,203,828
a02d000000HfLL9AAN,a02d000000HfKQLAA3,700,101,840
a02d000000HfLLAAA3,a02d000000HfKQLAA3,700,101,840
a02d000000HfLLBAA3,a02d000000HfKQMAA3,700,104,840
a02d000000HfLLCAA3,a02d000000HfKQMAA3,700,104,840
a02d000000HfLLDAA3,a02d000000HfKQNAA3,700,105,840
a02d000000HfLLEAA3,a02d000000HfKQOAA3,700,105,840
a02d000000HfLLFAA3,a02d000000HfKQNAA3,700,105,840
a02d000000HfLLGAA3,a02d000000HfKQNAA3,700,105,840
a02d000000HfLLHAA3,a02d000000HfKQPAA3,700,106,840
a02d000000HfLLIAA3,a02d000000HfKQPAA3,700,106,840
a02d000000HfLLJAA3,a02d000000HfKQQAA3,700,107,840
a02d000000HfLLKAA3,a02d000000HfKQQAA3,700,107,840
a02d000000HfLLLAA3,a02d000000HfKQSAA3,700,202,840
a02d000000HfLLMAA3,a02d000000HfKQRAA3,700,202,840
a02d000000HfLLNAA3,a02d000000HfKQRAA3,700,202,840
a02d000000HfLLOAA3,a02d000000HfKQTAA3,700,205,840
a02d000000HfLLPAA3,a02d000000HfKQTAA3,700,205,840
a02d000000HfLLQAA3,a02d000000HfKQLAA3,700,301,840
a02d000000HfLLRAA3,a02d000000HfKQLAA3,700,301,840
a02d000000HfLLSAA3,a02d000000HfKQUAA3,701,101,841
a02d000000HfLLTAA3,a02d000000HfKQUAA3,701,101,841
a02d000000HfLLUAA3,a02d000000HfKQVAA3,701,104,841
a02d000000HfLLVAA3,a02d000000HfKQVAA3,701,104,841
a02d000000HfLLWAA3,a02d000000HfK1NAAV,701,301,841
a02d000000HfLLXAA3,a02d000000HfK1NAAV,701,301,841
a02d000000HfLLYAA3,a02d000000HfK1OAAV,710,101,852
a02d000000HfLLZAA3,a02d000000HfK1OAAV,710,101,852
a02d000000HfLLaAAN,a02d000000HfK1PAAV,710,104,852
a02d000000HfLLbAAN,a02d000000HfK1PAAV,710,104,852
a02d000000HfLLcAAN,a02d000000HfK1QAAV,710,202,852
a02d000000HfLLdAAN,a02d000000HfK1QAAV,710,202,852
a02d000000HfLLeAAN,a02d000000HfK1QAAV,710,202,852
a02d000000HfLLfAAN,a02d000000HfK1OAAV,710,301,852
a02d000000HfLLgAAN,a02d000000HfK1OAAV,710,301,852
a02d000000HfLLhAAN,a02d000000HfKQWAA3,711,101,853
a02d000000HfLLiAAN,a02d000000HfKQWAA3,711,101,853
a02d000000HfLLjAAN,a02d000000HfKQbAAN,711,104,853
a02d000000HfLLkAAN,a02d000000HfKQbAAN,711,104,853
a02d000000HfLLlAAN,a02d000000HfKQcAAN,720,101,864
a02d000000HfLLmAAN,a02d000000HfKQcAAN,720,101,864
a02d000000HfLLnAAN,a02d000000HfKQdAAN,720,104,864
a02d000000HfLLoAAN,a02d000000HfKQdAAN,720,104,864
a02d000000HfLLpAAN,a02d000000HfKQeAAN,720,105,864
a02d000000HfLLqAAN,a02d000000HfKQfAAN,720,105,864
a02d000000HfLLrAAN,a02d000000HfKQeAAN,720,105,864
a02d000000HfLLsAAN,a02d000000HfKQeAAN,720,105,864
a02d000000HfLLtAAN,a02d000000HfKQgAAN,720,106,864
a02d000000HfLLuAAN,a02d000000HfKQgAAN,720,106,864
a02d000000HfLLvAAN,a02d000000HfKQhAAN,720,107,864
a02d000000HfLLwAAN,a02d000000HfKQhAAN,720,107,864
a02d000000HfLLxAAN,a02d000000HfKQjAAN,720,202,864
a02d000000HfLLyAAN,a02d000000HfKQiAAN,720,202,864
a02d000000HfLLzAAN,a02d000000HfKQiAAN,720,202,864
a02d000000HfLM0AAN,a02d000000HfKQlAAN,720,205,864
a02d000000HfLM1AAN,a02d000000HfKQlAAN,720,205,864
a02d000000HfLM2AAN,a02d000000HfKQmAAN,720,301,864
a02d000000HfLM3AAN,a02d000000HfKQmAAN,720,301,864
a02d000000HfLM4AAN,a02d000000HfKQnAAN,730,101,876
a02d000000HfLM5AAN,a02d000000HfKQnAAN,730,101,876
a02d000000HfLM6AAN,a02d000000HfKQoAAN,730,104,876
a02d000000HfLM7AAN,a02d000000HfKQoAAN,730,104,876
a02d000000HfLM8AAN,a02d000000HfKQpAAN,740,101,888
a02d000000HfLM9AAN,a02d000000HfKQpAAN,740,101,888
a02d000000HfLMAAA3,a02d000000HfKQXAA3,740,104,888
a02d000000HfLMBAA3,a02d000000HfKQZAA3,750,104,900
a02d000000HfLMCAA3,a02d000000HfKY2AAN,2530,104,3036
a02d000000HfLMDAA3,a02d000000HfKY9AAN,2550,101,3060
a02d000000HfLMEAA3,a02d000000HfKYAAA3,2550,104,3060
a02d000000HfLMFAA3,a02d000000HfKQrAAN,2590,108,3108
a02d000000HfLMGAA3,a02d000000HfKNQAA3,750,105,900
a02d000000HfLMHAA3,a02d000000HfKQaAAN,750,106,900
a02d000000HfLMIAA3,a02d000000HfKQvAAN,750,202,900
a02d000000HfLMJAA3,a02d000000HfKQqAAN,750,202,900
a02d000000HfLMKAA3,a02d000000HfKQYAA3,750,301,900
a02d000000HfLMLAA3,a02d000000HfKQYAA3,750,301,900
a02d000000HfLMMAA3,a02d000000HfKQwAAN,750,304,900
a02d000000HfLMNAA3,a02d000000HfKQxAAN,760,101,912
a02d000000HfLMOAA3,a02d000000HfKQxAAN,760,101,912
a02d000000HfLMPAA3,a02d000000HfKQyAAN,760,104,912
a02d000000HfLMQAA3,a02d000000HfKQyAAN,760,104,912
a02d000000HfLMRAA3,a02d000000HfKQzAAN,790,108,948
a02d000000HfLMSAA3,a02d000000HfKQzAAN,790,108,948
a02d000000HfLMTAA3,a02d000000HfKLZAA3,791,104,949
a02d000000HfLMUAA3,a02d000000HfKR0AAN,800,101,960
a02d000000HfLMVAA3,a02d000000HfKR0AAN,800,101,960
a02d000000HfLMWAA3,a02d000000HfKeWAAV,800,103,960
a02d000000HfLMXAA3,a02d000000HfKR1AAN,800,104,960
a02d000000HfLMYAA3,a02d000000HfKR1AAN,800,104,960
a02d000000HfLMZAA3,a02d000000HfKR2AAN,800,105,960
a02d000000HfLMaAAN,a02d000000HfKR2AAN,800,105,960
a02d000000HfLMbAAN,a02d000000HfKR2AAN,800,105,960
a02d000000HfLMcAAN,a02d000000HfKR2AAN,800,105,960
a02d000000HfLMdAAN,a02d000000HfKecAAF,800,202,960
a02d000000HfLMeAAN,a02d000000HfKZVAA3,800,203,960
a02d000000HfLMfAAN,a02d000000HfKR3AAN,800,301,960
a02d000000HfLMgAAN,a02d000000HfKR3AAN,800,301,960
a02d000000HfLMhAAN,a02d000000HfKMFAA3,810,101,972
a02d000000HfLMiAAN,a02d000000HfKMGAA3,810,104,972
a02d000000HfLMjAAN,a02d000000HfKM5AAN,810,105,972
a02d000000HfLMkAAN,a02d000000HfKMGAA3,810,204,972
a02d000000HfLMlAAN,a02d000000HfKR4AAN,820,108,984
a02d000000HfLMmAAN,a02d000000HfKR5AAN,850,101,1020
a02d000000HfLMnAAN,a02d000000HfKR5AAN,850,101,1020
a02d000000HfLMoAAN,a02d000000HfKR6AAN,850,104,1020
a02d000000HfLMpAAN,a02d000000HfKR6AAN,850,104,1020
a02d000000HfLMqAAN,a02d000000HfKR7AAN,860,101,1032
a02d000000HfLMrAAN,a02d000000HfKR7AAN,860,101,1032
a02d000000HfLMsAAN,a02d000000HfKR8AAN,860,104,1032
a02d000000HfLMtAAN,a02d000000HfKR8AAN,860,104,1032
a02d000000HfLMuAAN,a02d000000HfKR9AAN,870,101,1044
a02d000000HfLMvAAN,a02d000000HfKR9AAN,870,101,1044
a02d000000HfLMwAAN,a02d000000HfKRAAA3,870,104,1044
a02d000000HfLMxAAN,a02d000000HfKRAAA3,870,104,1044
a02d000000HfLMyAAN,a02d000000HfKR9AAN,870,301,1044
a02d000000HfLMzAAN,a02d000000HfKR9AAN,870,301,1044
a02d000000HfLN0AAN,a02d000000HfKRBAA3,900,101,1080
a02d000000HfLN1AAN,a02d000000HfKRBAA3,900,101,1080
a02d000000HfLN2AAN,a02d000000HfKRCAA3,900,103,1080
a02d000000HfLN3AAN,a02d000000HfKRCAA3,900,103,1080
a02d000000HfLN4AAN,a02d000000HfKRDAA3,900,104,1080
a02d000000HfLN5AAN,a02d000000HfKRDAA3,900,104,1080
a02d000000HfLN6AAN,a02d000000HfKRFAA3,900,105,1080
a02d000000HfLN7AAN,a02d000000HfKREAA3,900,105,1080
a02d000000HfLN8AAN,a02d000000HfKRFAA3,900,105,1080
a02d000000HfLN9AAN,a02d000000HfKREAA3,900,105,1080
a02d000000HfLNAAA3,a02d000000HfKRGAA3,900,106,1080
a02d000000HfLNBAA3,a02d000000HfKRGAA3,900,106,1080
a02d000000HfLNCAA3,a02d000000HfKRGAA3,900,106,1080
a02d000000HfLNDAA3,a02d000000HfKRGAA3,900,106,1080
a02d000000HfLNEAA3,a02d000000HfKRHAA3,900,107,1080
a02d000000HfLNFAA3,a02d000000HfKRHAA3,900,107,1080
a02d000000HfLNGAA3,a02d000000HfKRIAA3,900,202,1080
a02d000000HfLNHAA3,a02d000000HfKRIAA3,900,202,1080
a02d000000HfLNIAA3,a02d000000HfKRIAA3,900,202,1080
a02d000000HfLNJAA3,a02d000000HfKRJAA3,900,203,1080
a02d000000HfLNKAA3,a02d000000HfKRJAA3,900,203,1080
a02d000000HfLNLAA3,a02d000000HfKRKAA3,900,205,1080
a02d000000HfLNMAA3,a02d000000HfKRKAA3,900,205,1080
a02d000000HfLNNAA3,a02d000000HfKRLAA3,900,207,1080
a02d000000HfLNOAA3,a02d000000HfKRLAA3,900,207,1080
a02d000000HfLNPAA3,a02d000000HfKRMAA3,900,301,1080
a02d000000HfLNQAA3,a02d000000HfKRMAA3,900,301,1080
a02d000000HfLNRAA3,a02d000000HfKRNAA3,910,101,1092
a02d000000HfLNSAA3,a02d000000HfKRNAA3,910,101,1092
a02d000000HfLNTAA3,a02d000000HfKROAA3,910,104,1092
a02d000000HfLNUAA3,a02d000000HfKROAA3,910,104,1092
a02d000000HfLNVAA3,a02d000000HfKRFAA3,910,105,1092
a02d000000HfLNWAA3,a02d000000HfKRIAA3,910,202,1092
a02d000000HfLNXAA3,a02d000000HfKRNAA3,910,301,1092
a02d000000HfLNYAA3,a02d000000HfKRNAA3,910,301,1092
a02d000000HfLNZAA3,a02d000000HfKRPAA3,920,101,1104
a02d000000HfLNaAAN,a02d000000HfKRPAA3,920,101,1104
a02d000000HfLNbAAN,a02d000000HfKRQAA3,920,104,1104
a02d000000HfLNcAAN,a02d000000HfKRQAA3,920,104,1104
a02d000000HfLNdAAN,a02d000000HfKRRAA3,920,202,1104
a02d000000HfLNeAAN,a02d000000HfKRRAA3,920,202,1104
a02d000000HfLNfAAN,a02d000000HfKRPAA3,920,301,1104
a02d000000HfLNgAAN,a02d000000HfKRPAA3,920,301,1104
a02d000000HfLNhAAN,a02d000000HfKRSAA3,930,101,1116
a02d000000HfLNiAAN,a02d000000HfKRSAA3,930,101,1116
a02d000000HfLNjAAN,a02d000000HfKRTAA3,930,104,1116
a02d000000HfLNkAAN,a02d000000HfKRTAA3,930,104,1116
a02d000000HfLNlAAN,a02d000000HfKRUAA3,930,202,1116
a02d000000HfLNmAAN,a02d000000KBj15AAD,930,301,1116
a02d000000HfLNnAAN,a02d000000KBj15AAD,930,301,1116
a02d000000HfLNoAAN,a02d000000HfKRVAA3,940,101,1128
a02d000000HfLNpAAN,a02d000000HfKRVAA3,940,101,1128
a02d000000HfLNqAAN,a02d000000HfKRWAA3,940,104,1128
a02d000000HfLNrAAN,a02d000000HfKRWAA3,940,104,1128
a02d000000HfLNsAAN,a02d000000HfKRXAA3,950,101,1140
a02d000000HfLNtAAN,a02d000000HfKRYAA3,950,104,1140
a02d000000HfLNuAAN,a02d000000HfKM0AAN,950,301,1140
a02d000000HfLNvAAN,a02d000000HfKRZAA3,960,101,1152
a02d000000HfLNwAAN,a02d000000HfKRZAA3,960,101,1152
a02d000000HfLNxAAN,a02d000000HfKRaAAN,960,104,1152
a02d000000HfLNyAAN,a02d000000HfKRaAAN,960,104,1152
a02d000000HfLNzAAN,a02d000000HfKRZAA3,960,301,1152
a02d000000HfLO0AAN,a02d000000HfKRZAA3,960,301,1152
a02d000000HfLO1AAN,a02d000000HfKLtAAN,970,101,1164
a02d000000HfLO2AAN,a02d000000HfKLuAAN,970,104,1164
a02d000000HfLO3AAN,a02d000000HfKLxAAN,980,101,1176
a02d000000HfLO4AAN,a02d000000HfKLyAAN,980,104,1176
a02d000000HfLO5AAN,a02d000000HfKLyAAN,980,204,1176
a02d000000HfLO6AAN,a02d000000HfKRbAAN,990,101,1188
a02d000000HfLO7AAN,a02d000000HfKRbAAN,990,101,1188
a02d000000HfLO8AAN,a02d000000HfKRcAAN,990,104,1188
a02d000000HfLO9AAN,a02d000000HfKRcAAN,990,104,1188
a02d000000HfLOAAA3,a02d000000HfKRFAA3,990,105,1188
a02d000000HfLOBAA3,a02d000000HfKRIAA3,990,202,1188
a02d000000HfLOCAA3,a02d000000HfKRKAA3,990,205,1188
a02d000000HfLODAA3,a02d000000HfKRbAAN,990,301,1188
a02d000000HfLOEAA3,a02d000000HfKRbAAN,990,301,1188
a02d000000HfLOFAA3,a02d000000HfKRdAAN,1000,101,1200
a02d000000HfLOGAA3,a02d000000HfKRdAAN,1000,101,1200
a02d000000HfLOHAA3,a02d000000HfKReAAN,1000,104,1200
a02d000000HfLOIAA3,a02d000000HfKReAAN,1000,104,1200
a02d000000HfLOJAA3,a02d000000HfKRfAAN,1000,105,1200
a02d000000HfLOKAA3,a02d000000HfKRgAAN,1000,105,1200
a02d000000HfLOLAA3,a02d000000HfKRfAAN,1000,105,1200
a02d000000HfLOMAA3,a02d000000HfKRfAAN,1000,105,1200
a02d000000HfLONAA3,a02d000000HfKRhAAN,1000,106,1200
a02d000000HfLOOAA3,a02d000000HfKRhAAN,1000,106,1200
a02d000000HfLOPAA3,a02d000000HfKRjAAN,1000,202,1200
a02d000000HfLOQAA3,a02d000000HfKRiAAN,1000,202,1200
a02d000000HfLORAA3,a02d000000HfKRiAAN,1000,202,1200
a02d000000HfLOSAA3,a02d000000HfKRkAAN,1000,205,1200
a02d000000HfLOTAA3,a02d000000HfKRkAAN,1000,205,1200
a02d000000HfLOUAA3,a02d000000HfKRlAAN,1010,101,1212
a02d000000HfLOVAA3,a02d000000HfKRlAAN,1020,101,1224
a02d000000HfLOWAA3,a02d000000HfKRlAAN,1020,101,1224
a02d000000HfLOXAA3,a02d000000HfKRmAAN,1020,104,1224
a02d000000HfLOYAA3,a02d000000HfKRmAAN,1020,104,1224
a02d000000HfLOZAA3,a02d000000HfKRnAAN,1020,105,1224
a02d000000HfLOaAAN,a02d000000HfKRoAAN,1020,105,1224
a02d000000HfLObAAN,a02d000000HfKRnAAN,1020,105,1224
a02d000000HfLOcAAN,a02d000000HfKRnAAN,1020,105,1224
a02d000000HfLOdAAN,a02d000000HfKRpAAN,1020,106,1224
a02d000000HfLOeAAN,a02d000000HfKRpAAN,1020,106,1224
a02d000000HfLOfAAN,a02d000000HfKRqAAN,1020,107,1224
a02d000000HfLOgAAN,a02d000000HfKRqAAN,1020,107,1224
a02d000000HfLOhAAN,a02d000000HfKRsAAN,1020,202,1224
a02d000000HfLOiAAN,a02d000000HfKRrAAN,1020,202,1224
a02d000000HfLOjAAN,a02d000000HfKRrAAN,1020,202,1224
